53,-54,-0.13,0.09,-1.09,2.93,-5.15,-1.95
54,-54,-0.14,0.08,-1.09,2.12,-5.25,0.60
55,-53,-0.13,0.09,-1.08,0.59,-5.95,6.10
56,-54,-0.10,0.12,-1.10,-1.11,-7.59,10.31
57,-54,-0.13,0.10,-1.07,0.50,-6.04,-2.65
58,-54,-0.15,0.10,-1.08,4.12,-4.86,-2.34
59,-53,-0.13,0.10,-1.09,5.77,-4.69,-1.95
60,-53,-0.15,0.11,-1.09,5.97,-5.79,1.44
61,-52,-0.14,0.11,-1.09,5.88,-7.16,10.40
62,-52,-0.12,0.12,-1.07,2.40,-7.35,15.36
63,-51,-0.13,0.12,-1.08,2.53,-6.61,13.24
64,-51,-0.12,0.12,-1.08,0.46,-4.84,5.46
65,-51,-0.12,0.13,-1.10,0.50,-5.74,2.66
66,-51,-0.13,0.12,-1.07,-1.75,-5.16,4.34
67,-51,-0.12,0.12,-1.08,-1.14,-4.95,6.31
68,-51,-0.12,0.11,-1.08,-0.63,-4.86,6.32
69,-52,-0.13,0.12,-1.09,0.77,-3.79,4.46
70,-52,-0.12,0.12,-1.10,2.29,-3.35,0.61
71,-52,-0.15,0.10,-1.10,3.94,-5.56,-2.17
72,-52,-0.13,0.10,-1.08,2.50,-6.50,2.96
73,-52,-0.13,0.12,-1.07,5.05,-6.34,0.67
74,-53,-0.12,0.12,-1.06,5.77,-5.92,-0.96
75,-53,-0.12,0.12,-1.08,7.73,-5.63,-1.39
76,-53,-0.13,0.11,-1.09,7.67,-6.08,0.76
77,-53,-0.11,0.11,-1.10,6.12,-5.65,3.04
78,-53,-0.12,0.10,-1.10,3.70,-5.76,3.37
79,-53,-0.12,0.11,-1.08,1.14,-5.06,7.38
80,-53,-0.13,0.11,-1.07,1.69,-5.44,7.47
81,-53,-0.13,0.12,-1.07,2.66,-5.00,6.25
82,-52,-0.15,0.11,-1.08,0.23,-8.19,1.25
83,-52,-0.14,0.12,-1.08,-0.40,-8.60,3.47
84,-52,-0.13,0.11,-1.08,0.67,-9.59,4.32
85,-52,-0.13,0.12,-1.07,0.72,-8.59,4.05
86,-52,-0.12,0.12,-1.08,0.85,-7.16,2.11
87,-52,-0.10,0.12,-1.08,1.98,-6.32,-1.49
88,-52,-0.12,0.11,-1.07,1.17,-5.38,-1.32
89,-52,-0.12,0.11,-1.08,1.06,-4.27,1.02
90,-52,-0.12,0.11,-1.08,2.04,-3.38,1.89
91,-52,-0.12,0.12,-1.08,1.93,-2.20,-0.85
92,-52,-0.14,0.11,-1.09,3.13,-1.85,-2.37
93,-52,-0.14,0.11,-1.08,3.76,-2.42,0.27
94,-52,-0.14,0.12,-1.09,3.75,-2.47,1.82
95,-52,-0.13,0.11,-1.09,3.46,-3.60,1.32
96,-52,-0.13,0.11,-1.10,2.89,-3.54,4.92
97,-53,-0.11,0.14,-1.10,4.40,-2.99,4.70
98,-53,-0.10,0.14,-1.08,5.57,-2.20,-1.94
99,-54,-0.10,0.14,-1.08,5.24,-1.59,-9.69
100,-55,-0.12,0.11,-1.10,5.02,-2.82,-10.28
101,-55,-0.12,0.11,-1.10,2.53,-4.89,2.42
102,-55,-0.10,0.12,-1.11,0.61,-5.98,3.73
103,-54,-0.11,0.11,-1.10,-1.41,-6.85,3.20
104,-55,-0.11,0.11,-1.08,-2.37,-5.26,6.08
105,-55,-0.11,0.12,-1.07,1.07,-2.75,8.34
106,-55,-0.11,0.13,-1.06,6.39,-1.82,6.61
107,-55,-0.12,0.11,-1.11,12.60,-1.74,-13.98
108,-55,-0.13,0.09,-1.14,6.89,-4.60,-10.14
109,-56,-0.15,0.09,-1.12,1.05,-7.34,-1.18
110,-56,-0.12,0.09,-1.12,-2.60,-9.63,6.12
111,-55,-0.10,0.09,-1.11,-5.05,-10.07,8.81
112,-56,-0.11,0.11,-1.08,-4.88,-10.31,6.53
113,-55,-0.08,0.12,-1.09,-2.73,-8.66,1.10
114,-55,-0.10,0.11,-1.07,-0.14,-8.08,-5.48
115,-55,-0.10,0.10,-1.06,0.58,-6.79,-8.35
116,-54,-0.11,0.10,-1.08,2.44,-5.82,-8.35
117,-54,-0.10,0.08,-1.09,2.79,-5.90,-7.12
118,-53,-0.11,0.08,-1.10,1.82,-6.37,-3.05
119,-53,-0.11,0.09,-1.08,1.61,-6.33,1.46
120,-53,-0.11,0.08,-1.08,0.73,-6.41,4.24
121,-52,-0.10,0.10,-1.08,1.22,-6.25,5.17
122,-52,-0.10,0.10,-1.09,3.44,-5.98,4.65
123,-52,-0.11,0.10,-1.07,4.22,-5.59,4.66
124,-51,-0.10,0.10,-1.07,3.69,-4.93,5.60
125,-51,-0.10,0.10,-1.08,3.15,-4.68,5.83
126,-50,-0.10,0.11,-1.06,2.69,-3.23,3.76
127,-50,-0.09,0.11,-1.07,4.92,-2.69,2.32
128,-50,-0.08,0.12,-1.10,6.23,-2.64,0.07
129,-51,-0.10,0.11,-1.12,6.27,-1.82,0.05
130,-50,-0.10,0.10,-1.12,3.94,-2.50,1.58
131,-51,-0.09,0.11,-1.11,1.85,-2.79,1.99
132,-51,-0.11,0.10,-1.12,-1.22,-5.03,2.24
133,-51,-0.11,0.11,-1.08,-2.91,-5.81,5.64
134,-51,-0.12,0.11,-1.08,-0.63,-6.76,8.44
135,-51,-0.10,0.13,-1.10,0.48,-6.92,7.21
136,-51,-0.10,0.12,-1.10,1.60,-8.02,2.34
137,-52,-0.11,0.11,-1.10,0.89,-8.54,-0.04
138,-52,-0.11,0.10,-1.11,0.00,-9.29,2.19
139,-52,-0.11,0.10,-1.10,-0.40,-10.37,5.73
140,-52,-0.10,0.10,-1.09,-0.73,-10.73,7.79
141,-52,-0.09,0.11,-1.07,0.47,-10.27,8.15
142,-52,-0.09,0.11,-1.07,4.64,-8.46,7.33
143,-51,-0.10,0.12,-1.08,6.45,-6.69,6.71
144,-51,-0.10,0.12,-1.07,7.66,-5.58,3.60
145,-52,-0.10,0.14,-1.08,6.82,-4.74,6.13
146,-52,-0.10,0.13,-1.11,5.19,-4.85,-0.24
147,-53,-0.12,0.12,-1.08,3.62,-6.34,-4.25
148,-54,-0.12,0.10,-1.09,1.11,-8.08,-4.63
149,-55,-0.12,0.10,-1.09,-0.62,-8.35,-2.89
150,-56,-0.10,0.10,-1.08,-1.20,-8.36,-2.62
151,-56,-0.10,0.12,-1.08,-0.62,-7.79,-6.08
152,-57,-0.11,0.10,-1.07,0.13,-7.21,-9.72
153,-59,-0.12,0.09,-1.10,2.20,-7.03,-4.23
154,-61,-0.12,0.10,-1.08,1.60,-5.74,-1.24
155,-62,-0.11,0.11,-1.09,2.02,-5.21,-4.31
156,-63,-0.12,0.10,-1.07,3.08,-4.37,-5.92
157,-63,-0.13,0.11,-1.09,4.13,-3.65,-4.01
158,-61,-0.13,0.10,-1.10,4.15,-4.50,-2.82
159,-60,-0.13,0.11,-1.10,2.21,-5.12,-4.63
160,-59,-0.12,0.09,-1.08,-0.44,-6.37,-3.69
161,-60,-0.13,0.08,-1.09,-1.85,-6.66,0.86
162,-59,-0.12,0.10,-1.08,-0.18,-6.55,3.60
163,-59,-0.11,0.11,-1.08,2.60,-5.27,0.33
164,-59,-0.11,0.10,-1.07,5.52,-4.74,-3.44
165,-60,-0.13,0.09,-1.07,7.12,-4.89,-2.56
166,-58,-0.13,0.10,-1.07,7.05,-4.18,0.34
167,-58,-0.13,0.11,-1.09,6.55,-4.78,0.80
168,-57,-0.12,0.10,-1.11,5.33,-5.34,0.23
169,-56,-0.14,0.10,-1.09,1.85,-6.62,5.11
170,-56,-0.12,0.11,-1.07,0.91,-6.88,4.12
171,-56,-0.12,0.11,-1.09,1.34,-7.34,1.70
172,-56,-0.13,0.10,-1.07,1.31,-7.03,2.03
173,-56,-0.12,0.10,-1.07,1.78,-6.16,3.50
174,-56,-0.12,0.11,-1.08,2.66,-6.05,1.67
175,-56,-0.12,0.10,-1.08,1.86,-5.80,1.09
176,-56,-0.12,0.11,-1.09,1.97,-5.85,2.16
177,-56,-0.13,0.10,-1.08,1.69,-6.07,2.47
178,-57,-0.12,0.11,-1.09,2.05,-5.85,2.64
179,-57,-0.13,0.10,-1.09,1.47,-5.85,2.47
180,-58,-0.12,0.11,-1.08,1.38,-6.21,2.17
181,-58,-0.12,0.11,-1.09,2.03,-5.95,-0.34
182,-58,-0.11,0.10,-1.08,1.60,-5.48,0.16
183,-58,-0.12,0.10,-1.09,2.12,-5.37,-0.27
184,-58,-0.12,0.10,-1.10,1.91,-5.12,-1.46
185,-58,-0.13,0.10,-1.09,1.69,-5.27,-3.34
186,-59,-0.13,0.09,-1.08,1.76,-5.56,-1.85
187,-58,-0.13,0.09,-1.09,2.09,-5.95,0.20
188,-58,-0.11,0.11,-1.10,2.70,-5.77,-0.79
189,-60,-0.12,0.10,-1.09,2.98,-5.30,-1.85
190,-59,-0.12,0.09,-1.08,3.39,-4.61,-2.31
191,-58,-0.13,0.10,-1.07,4.24,-4.20,-1.51
192,-56,-0.13,0.10,-1.10,5.22,-4.26,-0.98
193,-56,-0.14,0.09,-1.12,4.87,-4.85,0.77
194,-54,-0.14,0.09,-1.11,3.08,-5.97,3.81
195,-55,-0.14,0.10,-1.09,1.87,-6.85,6.86
196,-54,-0.13,0.11,-1.07,2.63,-8.40,3.11
197,-55,-0.12,0.10,-1.09,4.19,-8.65,2.49
198,-54,-0.13,0.09,-1.08,5.95,-10.12,4.16
199,-54,-0.12,0.09,-1.09,5.24,-9.14,5.90
200,-55,-0.11,0.10,-1.08,4.07,-8.78,4.88
201,-56,-0.11,0.11,-1.07,3.71,-6.85,-0.71
202,-57,-0.10,0.11,-1.08,4.52,-5.36,-8.76
203,-60,-0.11,0.12,-1.10,5.20,-3.43,-17.37
204,-64,-0.12,0.12,-1.09,5.65,-2.34,-27.36
205,-69,-0.12,0.11,-1.08,4.59,-2.03,-39.36
206,-70,-0.13,0.10,-1.10,3.05,-2.56,-46.69
207,-66,-0.11,0.11,-1.14,3.76,-2.89,-47.53
208,-62,-0.16,0.07,-1.11,-1.85,-3.23,-44.60
209,-59,-0.14,0.03,-1.13,-2.47,-7.45,-42.94
210,-57,-0.16,0.04,-1.09,-8.84,-8.87,-43.08
211,-50,-0.17,0.04,-1.06,-1.26,-7.82,-69.92
212,-48,-0.19,0.00,-1.10,2.72,-10.59,-63.87
213,-48,-0.19,-0.01,-1.09,1.36,-11.96,-52.69
214,-47,-0.20,-0.00,-1.09,3.33,-14.84,-38.97
215,-47,-0.20,-0.00,-1.10,3.82,-15.76,-24.58
216,-47,-0.19,-0.01,-1.09,1.39,-16.27,-12.96
217,-47,-0.18,0.02,-1.08,-1.28,-15.15,-5.52
218,-47,-0.20,0.01,-1.11,-2.63,-16.44,-10.07
219,-47,-0.20,-0.00,-1.09,-7.98,-16.99,-9.70
220,-47,-0.22,0.03,-1.10,-7.82,-16.60,-14.88
221,-48,-0.22,0.05,-1.11,-9.78,-15.09,-24.62
222,-49,-0.22,0.06,-1.10,-16.13,-13.47,-40.76
223,-50,-0.20,0.05,-1.08,-14.95,-13.59,-55.49
224,-51,-0.25,0.04,-1.07,-11.66,-17.04,-61.93
225,-52,-0.28,0.02,-1.08,-12.02,-19.45,-55.99
226,-52,-0.28,0.03,-1.07,-12.46,-21.69,-47.89
227,-52,-0.29,0.03,-1.05,-9.35,-23.21,-44.32
228,-50,-0.29,0.05,-1.07,-10.25,-22.62,-39.55
229,-49,-0.29,0.04,-1.09,-13.02,-24.39,-35.62
230,-48,-0.30,0.03,-1.07,-13.95,-26.10,-31.15
231,-47,-0.32,0.08,-1.01,-16.80,-24.17,-14.69
232,-46,-0.29,0.11,-0.98,-17.70,-16.36,-12.98
233,-46,-0.29,0.13,-0.97,-16.89,-14.60,-19.31
234,-45,-0.32,0.12,-0.99,-17.32,-12.78,-24.81
235,-44,-0.33,0.11,-0.96,-19.82,-12.40,-16.11
236,-42,-0.34,0.13,-0.98,-17.73,-10.42,-9.43
237,-42,-0.35,0.13,-1.00,-18.11,-9.18,-8.79
238,-41,-0.37,0.14,-0.98,-19.68,-13.56,-20.64
239,-42,-0.40,0.11,-0.98,-17.27,-19.23,-38.57
240,-42,-0.46,0.01,-1.00,-16.65,-21.58,-18.91
241,-42,-0.46,0.05,-0.94,-10.06,-22.34,14.68
242,-42,-0.41,0.10,-0.93,0.81,-19.94,17.56
243,-42,-0.39,0.10,-0.98,-0.98,-13.79,12.85
244,-41,-0.37,0.13,-0.96,-2.73,-11.37,2.59
245,-41,-0.39,0.16,-0.97,4.23,-10.44,-8.71
246,-41,-0.41,0.11,-1.00,1.71,-7.92,-12.84
247,-41,-0.42,0.13,-0.94,-1.32,-7.69,-2.94
248,-43,-0.46,0.11,-0.95,5.69,-7.46,14.51
249,-43,-0.42,0.13,-0.94,12.21,-11.44,16.31
250,-43,-0.43,0.10,-0.93,15.64,-11.50,17.32
251,-44,-0.41,0.10,-0.91,19.03,-6.98,20.28
252,-44,-0.41,0.11,-0.92,22.85,-3.44,23.90
253,-45,-0.32,0.15,-0.91,29.64,-5.37,8.01
254,-45,-0.43,0.06,-0.92,39.51,-6.12,-11.66
255,-45,-0.42,0.08,-0.99,39.98,-2.38,-5.20
256,-46,-0.42,0.07,-1.07,35.44,-0.01,-10.98
257,-46,-0.48,0.02,-1.17,18.15,2.19,20.72
258,-46,-0.50,0.09,-1.18,-2.42,-0.77,42.32
259,-46,-0.40,0.14,-1.05,-25.77,-4.04,31.11
260,-45,-0.40,0.17,-1.00,-30.63,-3.52,17.37
261,-44,-0.37,0.18,-0.97,-29.97,-0.21,3.50
262,-43,-0.41,0.17,-0.95,-31.24,3.08,-9.65
263,-42,-0.42,0.18,-0.96,-30.24,0.95,-19.46
264,-42,-0.45,0.16,-0.93,-23.34,-3.37,-21.84
265,-42,-0.41,0.15,-0.92,-16.89,-7.89,-21.12
266,-43,-0.43,0.13,-0.94,-11.47,-10.15,-18.68
267,-43,-0.48,0.11,-0.95,-6.90,-13.80,-1.83
268,-43,-0.49,0.13,-0.95,0.02,-17.34,23.29
269,-44,-0.43,0.17,-0.96,5.36,-17.27,28.37
270,-44,-0.43,0.16,-0.96,4.02,-15.24,24.29
271,-45,-0.45,0.19,-0.95,7.11,-11.88,55.45
272,-45,-0.38,0.23,-0.95,10.28,-11.99,58.11
273,-45,-0.38,0.26,-0.95,11.70,-11.31,43.97
274,-45,-0.38,0.26,-0.97,8.84,-10.74,32.10
275,-45,-0.36,0.29,-0.97,7.02,-12.50,20.57
276,-46,-0.34,0.31,-0.96,6.63,-12.89,2.45
277,-46,-0.38,0.26,-0.95,3.85,-11.26,-14.95
278,-46,-0.41,0.23,-0.94,3.40,-8.15,-10.02
279,-46,-0.41,0.25,-0.94,5.59,-7.29,1.13
280,-46,-0.38,0.25,-0.94,8.34,-6.82,1.28
281,-46,-0.37,0.26,-0.95,6.11,-6.02,-4.27
282,-46,-0.40,0.26,-0.95,3.92,-5.60,-12.65
283,-46,-0.40,0.22,-0.97,1.34,-2.76,-9.82
284,-47,-0.42,0.21,-0.94,0.89,-2.98,-1.47
285,-47,-0.44,0.19,-0.92,7.47,-3.16,7.53
286,-47,-0.43,0.20,-0.94,12.91,-4.48,9.98
287,-48,-0.39,0.21,-0.98,11.34,-4.19,6.29
288,-48,-0.41,0.21,-0.96,12.57,-4.99,-0.10
289,-48,-0.42,0.22,-0.99,14.80,-6.19,9.48
290,-48,-0.40,0.25,-1.01,10.04,-6.60,16.95
291,-47,-0.36,0.30,-0.98,6.89,-7.34,7.27
292,-47,-0.38,0.27,-0.95,3.50,-6.92,-3.07
293,-46,-0.37,0.25,-0.92,-1.22,-4.31,-7.92
294,-47,-0.37,0.24,-0.91,-0.84,-2.53,-9.30
295,-46,-0.38,0.25,-0.91,0.05,-1.21,-10.64
296,-47,-0.38,0.21,-0.93,-1.30,1.60,-12.21
297,-47,-0.40,0.20,-0.94,-1.34,4.33,-7.82
298,-48,-0.42,0.20,-0.95,-0.92,4.67,-3.48
299,-49,-0.38,0.18,-0.95,0.22,4.50,-0.64
300,-48,-0.40,0.16,-0.95,3.45,3.71,5.83
301,-44,-0.34,0.18,-0.91,13.57,7.09,29.75
302,-43,-0.32,0.21,-0.95,21.46,7.63,26.88
303,-43,-0.36,0.18,-0.97,20.76,11.18,31.91
304,-44,-0.30,0.21,-0.95,21.15,14.86,47.56
305,-46,-0.30,0.23,-0.91,32.15,14.31,35.39
306,-50,-0.35,0.10,-1.02,64.73,9.39,2.93
307,-48,-0.37,0.06,-1.07,72.40,8.79,25.34
308,-49,-0.21,0.07,-1.08,72.47,12.98,17.29
309,-49,-0.27,0.03,-1.15,76.07,10.95,10.19
310,-49,-0.27,-0.02,-1.25,65.76,3.43,5.03
311,-49,-0.25,-0.03,-1.13,35.98,-1.61,53.07
312,-49,-0.25,-0.04,-1.13,31.18,0.30,69.57
313,-50,-0.25,-0.04,-1.12,20.79,2.22,78.29
314,-51,-0.26,-0.07,-1.12,8.91,1.78,94.90
315,-52,-0.22,-0.01,-1.07,6.81,1.69,107.87
316,-52,-0.19,0.04,-1.06,9.37,2.40,96.44
317,-53,-0.19,0.02,-1.10,3.35,3.27,72.81
318,-53,-0.19,0.06,-1.09,1.27,3.05,50.37
319,-53,-0.22,0.06,-1.08,2.62,2.85,22.78
320,-54,-0.23,0.01,-1.11,0.12,1.69,5.98
321,-56,-0.27,-0.00,-1.06,-2.24,-2.54,5.17
322,-58,-0.26,-0.01,-1.07,-0.85,-1.82,13.71
323,-58,-0.24,0.01,-1.07,-0.22,-4.24,18.90
324,-58,-0.22,0.03,-1.07,-1.60,-3.95,18.69
325,-56,-0.22,0.04,-1.10,-1.15,-4.79,15.55
326,-55,-0.23,0.01,-1.09,0.29,-6.40,19.95
327,-53,-0.21,0.04,-1.08,4.27,-6.76,42.01
328,-53,-0.19,0.03,-1.06,3.05,-4.76,44.74
329,-53,-0.19,0.06,-1.03,4.34,-3.08,43.21
330,-53,-0.17,0.08,-1.05,9.43,-1.01,36.60
331,-54,-0.17,0.07,-1.08,11.74,-1.52,25.52
332,-54,-0.18,0.06,-1.07,8.40,-1.61,18.35
333,-53,-0.19,0.06,-1.06,8.02,-0.70,16.41
334,-53,-0.19,0.06,-1.06,11.66,-1.53,17.85
335,-52,-0.20,0.03,-1.08,8.61,-2.00,23.29
336,-51,-0.18,0.05,-1.09,7.15,-1.74,30.16
337,-50,-0.19,0.05,-1.08,9.86,-2.36,33.69
338,-50,-0.17,0.04,-1.07,6.07,-2.86,37.49
339,-50,-0.15,0.08,-1.11,6.28,-1.40,30.18
340,-50,-0.14,0.08,-1.12,4.34,-0.55,22.47
341,-50,-0.14,0.09,-1.12,3.55,-0.50,10.08
342,-50,-0.15,0.07,-1.10,-2.85,-1.14,-8.32
343,-50,-0.17,0.07,-1.08,0.03,-2.82,-9.56
344,-50,-0.18,0.06,-1.07,-0.70,-3.88,-3.76
345,-50,-0.17,0.06,-1.09,0.74,-4.64,0.82
346,-50,-0.16,0.07,-1.10,2.20,-5.24,1.56
347,-49,-0.15,0.08,-1.09,-1.80,-6.92,-0.34
348,-48,-0.15,0.05,-1.09,-2.06,-6.37,1.34
349,-48,-0.13,0.07,-1.08,-3.44,-6.12,5.16
350,-48,-0.13,0.08,-1.07,-2.00,-5.24,5.21
351,-48,-0.14,0.10,-1.06,0.41,-3.21,1.52
352,-48,-0.14,0.10,-1.07,3.39,-2.63,-1.76
353,-50,-0.13,0.08,-1.08,4.87,-3.88,-3.36
354,-50,-0.15,0.07,-1.10,2.74,-4.61,-1.72
355,-50,-0.15,0.08,-1.10,0.59,-4.89,0.76
356,-52,-0.13,0.08,-1.10,-0.65,-4.39,-0.24
357,-52,-0.14,0.08,-1.10,-0.14,-4.34,-3.60
358,-52,-0.15,0.07,-1.08,1.00,-4.18,-2.73
359,-52,-0.15,0.08,-1.07,3.62,-3.44,-0.11
360,-52,-0.15,0.08,-1.08,6.60,-4.05,1.10
361,-56,-0.14,0.09,-1.08,7.23,-4.83,-0.31
362,-55,-0.14,0.09,-1.10,6.52,-5.28,-2.50
363,-54,-0.13,0.08,-1.10,4.16,-5.99,-3.17
364,-54,-0.14,0.08,-1.09,1.72,-6.40,-2.66
365,-54,-0.14,0.08,-1.10,-0.31,-7.33,-0.66
366,-53,-0.13,0.08,-1.09,-1.51,-7.55,1.93
367,-52,-0.12,0.08,-1.08,-1.89,-7.89,3.66
368,-52,-0.12,0.09,-1.08,-2.00,-7.88,4.15
369,-52,-0.13,0.07,-1.07,-1.88,-7.34,5.75
370,-52,-0.12,0.10,-1.08,0.81,-5.63,4.49
371,-52,-0.12,0.10,-1.07,1.53,-4.71,1.44
372,-52,-0.14,0.09,-1.10,1.44,-4.27,1.89
373,-53,-0.15,0.08,-1.08,0.60,-5.13,5.33
374,-53,-0.14,0.08,-1.08,-0.56,-4.80,7.60
375,-54,-0.15,0.10,-1.08,0.27,-5.76,5.34
376,-54,-0.14,0.09,-1.07,0.72,-5.59,5.89
377,-55,-0.14,0.09,-1.09,2.82,-5.68,5.62
378,-55,-0.14,0.10,-1.08,3.94,-5.69,4.95
379,-55,-0.14,0.10,-1.08,4.31,-5.94,3.43
380,-54,-0.14,0.10,-1.08,4.36,-5.87,2.05
381,-54,-0.15,0.10,-1.09,4.95,-6.31,3.44
382,-53,-0.14,0.10,-1.09,2.88,-6.98,1.89
383,-52,-0.13,0.10,-1.10,2.37,-7.21,1.89
384,-52,-0.14,0.09,-1.08,1.34,-7.44,2.13
385,-51,-0.13,0.09,-1.08,1.53,-7.08,2.76
386,-51,-0.14,0.09,-1.08,1.78,-7.35,3.46
387,-52,-0.14,0.09,-1.08,1.92,-6.76,3.66
388,-52,-0.13,0.10,-1.08,3.31,-6.17,2.73
389,-52,-0.13,0.09,-1.09,4.44,-6.24,2.35
390,-51,-0.14,0.10,-1.09,4.53,-6.19,2.90
391,-51,-0.14,0.10,-1.07,3.78,-5.82,3.73
392,-50,-0.14,0.09,-1.08,4.92,-6.21,3.79
393,-50,-0.13,0.11,-1.08,5.08,-5.79,4.00
394,-49,-0.14,0.11,-1.08,4.53,-5.19,2.91
395,-49,-0.13,0.11,-1.09,5.11,-5.60,1.56
396,-49,-0.14,0.10,-1.09,4.24,-5.18,2.64
397,-50,-0.13,0.11,-1.10,2.72,-4.31,-0.86
398,-50,-0.13,0.10,-1.09,2.69,-4.47,-2.63
399,-50,-0.14,0.10,-1.10,1.89,-4.01,-1.94
400,-51,-0.13,0.10,-1.08,1.02,-4.44,-1.78
401,-51,-0.13,0.09,-1.09,-0.53,-4.66,-2.37
402,-51,-0.14,0.09,-1.08,-0.94,-5.47,-1.55
403,-51,-0.13,0.09,-1.08,-0.65,-5.74,0.31
404,-51,-0.15,0.09,-1.08,-0.37,-5.85,2.79
405,-51,-0.14,0.09,-1.08,-0.42,-6.05,3.60
406,-50,-0.13,0.10,-1.08,0.09,-6.65,3.82
407,-50,-0.14,0.09,-1.09,0.39,-6.30,4.26
408,-50,-0.14,0.10,-1.09,1.44,-6.41,4.45
409,-50,-0.13,0.11,-1.08,3.69,-5.99,3.08
410,-49,-0.14,0.10,-1.08,3.46,-5.95,2.33
411,-49,-0.14,0.10,-1.07,3.45,-5.79,2.22
412,-49,-0.14,0.11,-1.07,4.21,-5.35,1.24
413,-49,-0.15,0.11,-1.09,3.82,-5.84,4.56
414,-49,-0.13,0.11,-1.10,3.73,-6.02,4.44
415,-48,-0.13,0.11,-1.09,1.44,-5.93,1.43
416,-48,-0.13,0.11,-1.10,-0.61,-6.05,-0.53
417,-48,-0.14,0.11,-1.08,-0.70,-6.26,-0.76
418,-49,-0.13,0.10,-1.09,0.05,-6.61,-1.72
419,-49,-0.14,0.11,-1.09,0.28,-5.96,-2.41
420,-49,-0.13,0.10,-1.08,1.44,-5.79,-1.08
421,-49,-0.14,0.10,-1.08,3.00,-6.06,-1.96
422,-49,-0.13,0.10,-1.09,3.46,-5.45,-1.63
423,-49,-0.14,0.10,-1.10,4.77,-5.65,-1.79
424,-49,-0.15,0.09,-1.09,3.73,-5.95,0.08
425,-48,-0.14,0.10,-1.08,3.07,-5.86,1.69
426,-48,-0.14,0.10,-1.09,2.78,-5.98,1.35
427,-48,-0.15,0.11,-1.08,5.20,-6.03,0.66
428,-49,-0.14,0.10,-1.09,3.94,-6.11,2.08
